date,pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir
2013/2/16,131.0833333,-17.58333333,-6.708333333,1027.666667,10.83833333,0,0
2013/2/17,144.1666667,-15.79166667,-7.125,1025.25,6.335833333,0,0
2013/2/18,131.75,-17.58333333,-6.958333333,1031,30.89833333,0,0
2013/2/19,50.16666667,-19.45833333,-6.958333333,1030.625,5.381666667,0,0
2013/2/20,242.9166667,-13.08333333,-8.291666667,1027.708333,6.873333333,0,0
2013/2/21,363.75,-7.791666667,-3.875,1024.083333,3.722916667,0.041666667,0
2013/2/22,552.4782609,-10,-7.260869565,1023.130435,3.323043478,0,0
2013/2/23,435.173913,-6.565217391,-3.739130435,1024.608696,5.28826087,0,0
2013/2/24,306.0833333,-7.5,-4.625,1027.333333,10.65416667,0.083333333,0
2013/2/25,113.826087,-7.52173913,-5.130434783,1026.347826,33.56478261,0.652173913,0
2013/2/26,118.3913043,-13.91304348,-4,1033.130435,8.766956522,0,0
2013/2/27,65.16666667,-15.625,-3.666666667,1037.125,8.661666667,0,0
2013/2/28,271.5416667,-12.25,-5.583333333,1027.375,2.84875,0,0
2013/3/1,202.9166667,-10.25,-2.416666667,1029.458333,3.985,0,0
2013/3/2,104.2083333,-5.833333333,-2.416666667,1030.833333,2.68,1.5,0
2013/3/3,150.2083333,-5.833333333,-2,1028.916667,6.462916667,0,0
2013/3/4,184.3333333,-7.75,-6.208333333,1028.916667,6.61,1.166666667,0
2013/3/5,386.3333333,-6.458333333,-5.083333333,1019.375,3.575833333,0.458333333,0
2013/3/6,28.91666667,-16.20833333,-0.708333333,1022.875,31.3625,0,0
2013/3/7,69.45833333,-15.91666667,-7,1023.916667,3.500416667,0,0
2013/3/8,157.4583333,-10.95833333,-5.708333333,1027.416667,3.6475,0,0
2013/3/9,308.3333333,-6.791666667,-5,1027.75,2.30875,0.041666667,0
2013/3/10,399.375,-5.041666667,-1.833333333,1021.5,4.153333333,0,0
2013/3/11,438.1304348,-5.086956522,-4.347826087,1025.347826,7.350869565,2.391304348,0
2013/3/12,278.125,-4.541666667,-2.958333333,1026.041667,9.46625,0,0
2013/3/13,181.3333333,-2.208333333,-1.291666667,1023.958333,3.7975,0.5,0.625
2013/3/14,39.125,-11.16666667,-1.458333333,1028.375,9.75875,0,0
2013/3/15,44.91666667,-14.375,-3.041666667,1031.708333,11.25166667,0,0
2013/3/17,184.6666667,-4.416666667,-2.833333333,1021,4.322916667,2.75,0
2013/3/18,42.58333333,-11.75,-3.166666667,1028.291667,12.7775,0,0
2013/3/19,90.83333333,-5.583333333,-3.458333333,1024.125,16.89625,0.25,0
2013/3/20,99.875,-15.41666667,-5.208333333,1026.25,31.43666667,0,0
2013/3/21,12.41666667,-24.83333333,-9.583333333,1038.375,21.88333333,0,0
2013/3/22,56.45833333,-19.75,-7.833333333,1035.791667,8.775416667,0,0
2013/3/23,190.125,-13.79166667,-4.833333333,1025.75,3.35375,0,0
2013/3/24,60.5,-18.91666667,-3.25,1030.666667,17.29125,0,0
2013/3/25,64.79166667,-13.83333333,-4.791666667,1032.666667,5.010833333,0,0
2013/3/26,113.7083333,-11.625,-1.333333333,1025.916667,10.76291667,0.041666667,0
2013/3/27,306.9166667,-6.458333333,-2.291666667,1021.833333,7.916666667,0,0
2013/3/28,85.26086957,-16.82608696,0.347826087,1026.26087,24.0573913,0,0
2013/3/29,39.79166667,-15.25,-2.125,1028.083333,21.11625,0,0
2013/3/30,136.8333333,-8.041666667,-1.625,1022.291667,10.18833333,0,0
2013/3/31,134.5416667,-11.58333333,1,1020.416667,11.43416667,0,0
2013/4/1,22.79166667,-16.79166667,-0.291666667,1027.25,9.368333333,0,0
2013/4/2,30.125,-19.875,-3.125,1029.583333,18.19958333,0,0
2013/4/3,83.29166667,-14.16666667,-2.041666667,1027.375,9.4825,0,0
2013/4/4,201.875,-6.208333333,-2.041666667,1028.1875,5.665416667,0,0
2013/4/5,95.29166667,-16.66666667,0.75,1029.5,16.83416667,0,0
2013/4/6,135.1666667,-13.75,0.583333333,1027.583333,3.017916667,0,0
2013/4/7,340.625,-7.458333333,0.541666667,1026.083333,1.896666667,0,0
2013/4/8,163,-3.708333333,-0.416666667,1027.208333,7.340416667,0.666666667,0
2013/4/9,205.5833333,-4.833333333,1.375,1020.166667,25.2625,0,0
2013/4/10,247.7083333,-8.708333333,5,1016.833333,6.929583333,0,0
2013/4/11,236.0416667,-9.625,4.125,1014.541667,41.14333333,0,0
2013/4/12,10.45833333,-23.20833333,0.75,1032.416667,70.32833333,0,0
2013/4/13,42.70833333,-16.91666667,-0.041666667,1032.875,5.85125,0,0
2013/4/14,104.6666667,-13.29166667,3.958333333,1020.541667,5.732916667,0,0
2013/4/15,24.60869565,-15,8.565217391,1023.043478,11.67956522,0,0
2013/4/16,174.1666667,-8.458333333,5.75,1016.708333,5.07875,0,0
2013/4/17,228.6521739,-5.260869565,6.130434783,1013.043478,14.14173913,0,0
2013/4/18,309.7916667,-2.541666667,7.416666667,1008.125,2.047916667,0,0
2013/4/19,237.2916667,-2.083333333,8.583333333,1005.166667,21.14291667,0,0
2013/4/20,67.58333333,-12.45833333,6.75,1009.041667,50.99458333,0,0
2013/4/21,39.25,-15.70833333,4.791666667,1026.375,23.95416667,0,0
2013/4/22,125.2083333,-7.25,5.666666667,1019.958333,21.78,0,0
2013/4/23,149.1666667,1.208333333,4.791666667,1014.166667,6.462083333,0,1.916666667
2013/4/24,21.875,-12.41666667,3.5,1028.25,9.014583333,0,0
2013/4/25,107.9565217,-4.347826087,3.043478261,1027.608696,15.3173913,0,0
2013/4/26,248.25,-1.375,4.791666667,1020.375,1.841666667,0,0
2013/4/27,273.9565217,-0.130434783,8.652173913,1022.347826,12.84652174,0,0
2013/4/28,339.0416667,2.083333333,8.416666667,1008.208333,3.333333333,0,0
2013/4/29,72.20833333,-11.54166667,7.875,1006.583333,29.33375,0,0
2013/4/30,54.29166667,-1.291666667,1.916666667,1014.125,11.30375,0.458333333,0.333333333
2013/5/1,63.125,-4.083333333,1.166666667,1023.125,12.03041667,1.875,0
2013/5/2,153.8333333,-2.541666667,3.791666667,1011,15.73791667,0,0
2013/5/3,70.95833333,-6.958333333,5.916666667,1017.208333,21.60333333,0,0
2013/5/4,57.04166667,-6.875,4.125,1014.208333,52.1475,0,0
2013/5/5,20.75,-15.25,4.416666667,1021.958333,9.90875,0,0
2013/5/6,112.4782609,-7.130434783,4.739130435,1021.173913,9.114782609,0,0
2013/5/7,195.2916667,-2.25,7.125,1013.5,14.14083333,0,0
2013/5/8,97.375,-4.708333333,10.79166667,1010.25,17.93833333,0,0
2013/5/9,33.16666667,-14.875,8.041666667,1020.875,9.815833333,0,0
2013/5/10,98,-6.208333333,5.416666667,1021.833333,6.35,0,0
2013/5/11,92.625,-4.125,5.541666667,1022.375,21.105,0,0
2013/5/12,194.75,2.125,5.125,1019.166667,52.91,0,0
2013/5/13,105.5833333,-3.625,10.29166667,1016.666667,9.145,0,0
2013/5/14,111.0434783,-4.826086957,9.782608696,1017.217391,13.58434783,0,0
2013/5/15,127.625,-1.583333333,10.91666667,1012.041667,24.56416667,0,0
2013/5/16,79.79166667,-1.083333333,8.333333333,1014.5,34.14208333,0,1.5
2013/5/17,66.25,-0.875,8.541666667,1018,51.98916667,0,2.875
2013/5/18,13.95833333,-9.416666667,7.75,1016.875,9.146666667,0,0
2013/5/19,79.20833333,-2.333333333,8.791666667,1007.916667,56.60583333,0,0
2013/5/20,21.04166667,-13.54166667,9.5,1012.083333,98.92541667,0,0
2013/5/21,11.5,-11.95833333,8.833333333,1019.375,180.33875,0,0
2013/5/22,12,-12.125,8.75,1019.291667,134.9058333,0,0
2013/5/23,18.43478261,-13.43478261,10.47826087,1018.086957,204.4243478,0,0
2013/5/24,50.58333333,-6.166666667,13.625,1012.625,4.767083333,0,0
2013/5/25,61.375,-1.458333333,16.29166667,1004.083333,23.03833333,0,0
2013/5/26,28.70833333,-10.41666667,11.79166667,1010.25,17.09625,0,0
2013/5/27,68.82608696,-0.739130435,12.2173913,1003.391304,20.81478261,0,0
2013/5/28,61,-0.909090909,13.45454545,1006.227273,13.18772727,0,0
2013/5/29,47.875,-2.666666667,11.33333333,1011.375,28.51541667,0,0
2013/5/30,11.70833333,-15.33333333,10.5,1022.375,11.60166667,0,0
2013/5/31,53.54166667,-2.125,7.041666667,1024.166667,22.90833333,0,0
2013/6/1,76.95833333,-0.625,9.166666667,1020.875,18.51208333,0,0
2013/6/2,130.9166667,2.291666667,11.66666667,1018.208333,20.18916667,0,0
2013/6/3,169.5833333,5.708333333,12.125,1014.166667,21.49333333,0,0
2013/6/4,203.2916667,7.333333333,11.79166667,1011.166667,9.48,0,0.041666667
2013/6/5,87.95833333,0.291666667,15.125,1010.375,17.04083333,0,0
2013/6/6,13.54166667,-9.166666667,16.83333333,1012.708333,86.43,0,0
2013/6/7,74.5,-1.5,16.45833333,1009.958333,13.07208333,0,0
2013/6/8,70.29166667,1.208333333,17.70833333,1010.291667,22.08541667,0,0
2013/6/9,75.54166667,3.041666667,15.875,1010,12.42,0,0
2013/6/10,27.125,-9.25,21.20833333,1011.625,35.07708333,0,0
2013/6/11,23.20833333,-9.791666667,20.70833333,1013.583333,11.56791667,0,0
2013/6/12,44.33333333,-0.791666667,17.16666667,1015.041667,10.27958333,0,0
2013/6/13,83.41666667,3.625,18.33333333,1012,30.285,0,0
2013/6/14,63,6.916666667,17.25,1016.333333,9.849583333,0,0.25
2013/6/15,85.875,5.708333333,18.875,1016.291667,31.30458333,0,0
2013/6/16,178.7916667,11.04166667,20.41666667,1015.916667,15.4525,0,0
2013/6/17,219.4166667,12.83333333,22.66666667,1014.041667,7.222083333,0,0
2013/6/18,177.5,13.16666667,22.79166667,1014.708333,13.33458333,0,0
2013/6/19,130.7083333,11.04166667,20.625,1013.666667,25.66708333,0,0.083333333
2013/6/21,48.41666667,11.625,17.54166667,1009.708333,19.13375,0,0
2013/6/22,49.83333333,2.666666667,21.375,1001.333333,7.9875,0,0
2013/6/23,54.125,-1.208333333,22.83333333,995.0416667,17.9525,0,0
2013/6/24,48.5,-4.833333333,21.875,999.5416667,7.542916667,0,0
2013/6/25,94.95833333,6.166666667,20.33333333,1001.958333,6.872916667,0,0
2013/6/26,71.04166667,1.25,24.5,1007.375,20.06083333,0,0
2013/6/27,68.625,6.416666667,21.75,1015.583333,11.21333333,0,0
2013/6/28,67.66666667,9.25,20.75,1016.583333,17.7675,0,0
2013/6/29,106.125,11.625,19.25,1012.875,9.136875,0,0
2013/6/30,88.9375,13.625,21.9375,1005.125,40.00875,0,0
2013/7/1,54.91666667,2.25,20.29166667,1000.375,33.62,0,0
2013/7/2,46.58333333,-2.75,21.58333333,1000.5,33.13666667,0,0
2013/7/3,102,9.25,22.875,998.7916667,24.62458333,0,0
2013/7/4,63.83333333,7.291666667,22.91666667,1009.875,19.44041667,0,0
2013/7/5,81.83333333,10.16666667,22.41666667,1009.916667,7.375,0,0
2013/7/6,120.9166667,14.16666667,23.25,1011.333333,6.722083333,0,0
2013/7/7,61.70833333,12.79166667,24.08333333,1010.333333,10.91125,0,0
2013/7/8,105.0833333,16.875,20.79166667,1008.416667,14.26416667,0,0.416666667
2013/7/9,74.66666667,15.54166667,19.75,1007.5,4.545,0,0.166666667
2013/7/10,84.47826087,15.82608696,20.52173913,1004.956522,12.10956522,0,0.391304348
2013/7/11,21.54166667,-1.041666667,25.45833333,1008.541667,63.88333333,0,0
2013/7/12,58.875,5.458333333,25.91666667,1005.791667,22.92708333,0,0
2013/7/13,89.41666667,13.125,25.20833333,1002.333333,38.48125,0,0
2013/7/14,75.20833333,7.458333333,25.04166667,1005.916667,4.488333333,0,0
2013/7/15,151.6666667,15.58333333,22,1004.791667,19.37333333,0,0
2013/7/16,131.25,12.125,25.91666667,1004.458333,3.8175,0,0
2013/7/17,133.625,15.95833333,20.95833333,1011.333333,14.02875,0,0.166666667
2013/7/18,142.8333333,17.41666667,18.79166667,1011.875,5.999583333,0,1.791666667
2013/7/19,154.9583333,18.08333333,19.25,1010.208333,4.917083333,0,2.291666667
2013/7/20,137.4583333,18.83333333,20.58333333,1008.125,3.539166667,0,0.625
2013/7/21,173.4166667,18.79166667,20.45833333,1007.416667,2.810833333,0,0.208333333
2013/7/22,62.54166667,16.91666667,18.625,1010,23.99,0,3.916666667
2013/7/23,31.91666667,14.66666667,20.375,1012.333333,6.05,0,0.166666667
2013/7/24,62.70833333,15,21.08333333,1008.041667,7.766666667,0,0.083333333
2013/7/25,65,14,21.16666667,1007.625,13.3525,0,0
2013/7/26,107.9583333,15.20833333,23.95833333,1007.875,11.11958333,0,0
2013/7/27,107.2083333,12.95833333,25.83333333,1007.833333,51.7475,0,0
2013/7/28,123.8333333,15.08333333,25.25,1006.75,10.30458333,0,0
2013/7/29,173.8333333,18.54166667,22.625,1003.375,8.700833333,0,0.5
2013/7/30,40.58333333,16.20833333,25.70833333,1001.416667,11.67875,0,0
2013/7/31,52.16666667,15.95833333,27.95833333,997.375,13.40958333,0,0
2013/8/1,52.41666667,14.29166667,29.125,1002.125,3.222083333,0,0
2013/8/2,90.22727273,17,27.09090909,1006.454545,4.573636364,0,0
2013/8/3,80.08333333,16.79166667,26.5,1008.916667,17.48958333,0,0
2013/8/4,59.16666667,18.29166667,21.75,1008.166667,11.80875,0,1.541666667
2013/8/5,67.54166667,16.875,25.625,1003.541667,7.76375,0,0
2013/8/6,110.4583333,19.75,24.91666667,1002.041667,16.33125,0,0.25
2013/8/7,122.25,20.33333333,22.29166667,1000.25,3.37,0,0.291666667
2013/8/8,153.3333333,20.95833333,25.66666667,996.9166667,14.58458333,0,0
2013/8/9,96.58333333,18.25,27.75,997.6666667,3.8,0,0
2013/8/10,301.0833333,21.79166667,25.41666667,1000.666667,16.03666667,0,0.166666667
2013/8/11,97.70833333,20.91666667,23.125,1003.833333,2.217083333,0,0.041666667
2013/8/12,181.7083333,22.41666667,25.20833333,1003.416667,7.579166667,0,0
2013/8/13,148.0416667,22.375,24.875,998.875,2.476666667,0,0.458333333
2013/8/14,18.16666667,17.33333333,28.70833333,994.8333333,36.29916667,0,0.75
2013/8/15,30.95833333,18.375,30.08333333,995.125,9.739166667,0,0
2013/8/16,28.83333333,18.20833333,28.16666667,994.0416667,6.984583333,0,0.125
2013/8/17,22.83333333,16.83333333,29.08333333,997.625,14.19333333,0,0
2013/8/18,61.125,19.29166667,29.625,1000.416667,21.31375,0,0.041666667
2013/8/19,84.83333333,22.33333333,27.375,999.9583333,13.6475,0,0.25
2013/8/20,94.04166667,22.75,25.04166667,1001.916667,3.445,0,1.333333333
2013/8/21,87.91666667,22.79166667,24.33333333,1002.958333,2.28875,0,1.958333333
2013/8/22,37.125,21.20833333,23.79166667,1004.708333,16.28041667,0,1.625
2013/8/23,40,20.20833333,25.125,1005.5,28.33208333,0,0
2013/8/24,70.29166667,21.66666667,26.54166667,1005.375,9.649583333,0,0
2013/8/25,108.7916667,22.25,27.375,1006.458333,14.64458333,0,0
2013/8/26,88.16666667,21.33333333,26.58333333,1007.208333,25.88083333,0,0.125
2013/8/27,63.41666667,23.04166667,24.25,999.125,14.13791667,0,13.125
2013/8/28,27.375,17.25,27.41666667,999.2916667,11.00625,0,0
2013/8/29,48.47826087,18.39130435,26.39130435,1004.826087,11.32869565,0,0
2013/8/30,134.0833333,22.08333333,25.5,1004.291667,27.11208333,0,0.125
2013/8/31,122.5,21.25,26.54166667,1001.875,5.712916667,0,0
2013/9/1,99.04166667,18.58333333,28.08333333,1003.5,1.9725,0,0
2013/9/2,72.875,20.875,27.375,1004.458333,8.808333333,0,0
2013/9/3,100.1111111,20.16666667,25.5,1003.833333,13.65611111,0,0
2013/9/4,43.83333333,17.79166667,27.29166667,999.8333333,12.45958333,0,0.041666667
2013/9/5,40.83333333,16.5,29.66666667,999.2083333,13.705,0,0
2013/9/6,33.08333333,16.75,29.70833333,1001,14.80541667,0,0
2013/9/7,54.04166667,19.25,25.91666667,1002.916667,15.14208333,0,0.25
2013/9/8,107.4166667,22.25,24.58333333,1000.416667,2.250416667,0,1.25
2013/9/9,64,18.95833333,29.95833333,999.625,5.77375,0,0
2013/9/10,66.33333333,22.08333333,28.54166667,999.5833333,3.777916667,0,0.041666667
2013/9/11,101.0833333,21.66666667,28.58333333,997.1666667,8.08375,0,0
2013/9/12,45.79166667,20,26.29166667,999.5416667,7.841666667,0,0.791666667
2013/9/13,44.91666667,19.79166667,23.16666667,1003.083333,2.533333333,0,0.416666667
2013/9/14,70.95833333,19.83333333,25.83333333,1005.166667,3.7975,0,0.041666667
2013/9/15,32.91666667,17.25,27.58333333,1003.208333,12.20291667,0,0
2013/9/16,84.20833333,20.95833333,27.04166667,999.7083333,9.146666667,0,0.166666667
2013/9/17,44.41666667,19.33333333,26,997.875,5.57125,0,0.083333333
2013/9/18,121.4583333,23.75,28.375,998.9583333,5.959583333,0,0
2013/9/19,36.79166667,20.5,25.75,1001.958333,16.83416667,0,0.541666667
2013/9/20,31.91666667,19.04166667,28.08333333,999.6666667,9.36875,0,0
2013/9/21,36.04166667,18.29166667,28.58333333,1000.541667,14.60416667,0,0
2013/9/22,88.33333333,22.25,28.75,1004.25,4.97,0,0
2013/9/23,123,23.58333333,27.5,1005.583333,6.092083333,0,0.75
2013/9/24,53.20833333,21.79166667,26.625,1004.583333,30.66666667,0,0.125
2013/9/25,79.41666667,22.20833333,28.08333333,1004.333333,8.77,0,0.041666667
2013/9/26,62.125,22.25,28.33333333,1003.708333,13.30041667,0,0
2013/9/27,100.9166667,24.20833333,29.375,1002.291667,18.94916667,0,0
2013/9/28,107.6666667,24.79166667,28.20833333,997.3333333,7.78625,0,0.208333333
2013/9/29,44.66666667,14.83333333,31,1000.583333,44.9525,0,0
2013/9/30,15.83333333,14.375,28.08333333,1007.625,3.240833333,0,0
2013/10/1,25.13043478,14.30434783,27.34782609,1009.826087,4.937391304,0,0
2013/10/2,92.08333333,20.375,25.5,1008.833333,5.030833333,0,0.375
2013/10/3,100.7391304,19.7826087,26.08695652,1007.521739,11.75913043,0,0
2013/10/4,121.047619,19.71428571,23.61904762,1008.571429,5.343333333,0,0.285714286
2013/10/5,61.08333333,16.25,26.95833333,1008.708333,10.39041667,0,0
2013/10/6,38.29166667,14.45833333,26.54166667,1008.833333,7.360833333,0,0
2013/10/7,44.58333333,15.41666667,27.08333333,1006.25,9.61125,0,0
2013/10/9,53.875,16.20833333,27,1005.375,15.38458333,0,0
2013/10/10,54.75,18.5,24.20833333,1007.166667,44.04083333,0,0.083333333
2013/10/11,72.41666667,19.625,23.08333333,999.75,15.80333333,0,0.708333333
2013/10/12,36.58333333,10.95833333,24.75,1002.083333,60.92583333,0,0
2013/10/13,15.8,9.1,21.8,1011.65,12.0725,0,0.1
2013/10/14,23.75,9.125,22.5,1011.541667,4.657083333,0,0
2013/10/15,48.45833333,12.625,22.79166667,1013.125,4.209583333,0,0.125
2013/10/16,59.875,13.75,22.08333333,1015.416667,5.19875,0,0
2013/10/17,99.58333333,16,22.54166667,1015.875,5.2525,0,0
2013/10/18,83.125,16.75,20.45833333,1015.791667,6.48375,0,1.333333333
2013/10/19,24.625,13.95833333,20.70833333,1014.125,14.23333333,0,1.875
2013/10/20,77.375,14.45833333,21.04166667,1015.791667,6.572083333,0,0.125
2013/10/21,82.08333333,12.91666667,22,1016.375,3.724166667,0,0
2013/10/22,111.6666667,15.625,21.33333333,1016.125,2.15625,0,0.083333333
2013/10/23,85.375,15.83333333,21.29166667,1012.666667,11.73833333,0,0.208333333
2013/10/24,66.45833333,10.79166667,22.875,1011.875,13.3225,0,0
2013/10/25,72.58333333,12.79166667,21.45833333,1014.083333,13.48875,0,0
2013/10/26,153.2916667,15.625,22.08333333,1011.458333,13.26583333,0,0.083333333
2013/10/27,103.7727273,17,19.81818182,1006.045455,10.49136364,0,0.318181818
2013/10/28,72.83333333,12.04166667,23.16666667,1008.041667,6.52125,0,0
2013/10/29,24.83333333,5.5,20.375,1013.416667,6.538333333,0,0
2013/10/30,57.125,12.79166667,20.41666667,1011.458333,5.584583333,0,0
2013/10/31,103.4583333,16.58333333,20,1014.541667,1.990416667,0,1.208333333
2013/11/1,115.75,17.79166667,21.41666667,1018.541667,3.501666667,0,0.166666667
2013/11/2,122.0833333,17.5,21.79166667,1013.125,4.319583333,0,0.125
2013/11/3,67.79166667,13.25,22.04166667,1014.958333,6.685,0,0
2013/11/4,53.58333333,13.29166667,22.83333333,1015.125,9.685416667,0,0
2013/11/5,90.5,15.58333333,20.20833333,1014.875,1.486666667,0,0.041666667
2013/11/6,44.29166667,9.166666667,16.20833333,1017.875,31.80833333,0,4.375
2013/11/7,15.375,2.416666667,14.41666667,1021.666667,12.66208333,0,0
2013/11/8,16.70833333,-1.791666667,16.45833333,1020.25,8.791666667,0,0
2013/11/9,53.86956522,5.652173913,15.43478261,1016.695652,4.88,0,0
2013/11/10,192.7083333,9.208333333,16.08333333,1011.375,6.0175,0,0
2013/11/11,243.5833333,9.958333333,15.875,1011,3.352083333,0,0
2013/11/12,229.9166667,12.83333333,17.25,1017.083333,14.08208333,0,0
2013/11/13,149.2916667,14.375,18.95833333,1018.375,7.129166667,0,0
2013/11/14,77.25,13.41666667,18.08333333,1016.791667,4.189166667,0,1.166666667
2013/11/15,19.16666667,3.583333333,16.41666667,1020.666667,7.615,0,0
2013/11/16,61.16666667,7.75,14.91666667,1017.916667,6.702916667,0,0
2013/11/17,153.4583333,11.125,16.16666667,1013.958333,3.762083333,0,0
2013/11/18,307.6666667,11.91666667,16.91666667,1019.125,3.63125,0,0
2013/11/19,219.75,12.875,16.04166667,1022.25,1.97,0,0.041666667
2013/11/20,96.5,7.833333333,18.16666667,1022.166667,8.045833333,0,0
2013/11/21,62.45,8.75,15.95,1020.3,4.9575,0,0
2013/11/22,141.875,10.08333333,14.70833333,1010.875,2.270416667,0,0
2013/11/23,89.33333333,4.041666667,16.91666667,1010.541667,43.08166667,0,0
2013/11/24,56.04166667,2.791666667,14.75,1015.083333,2.625833333,0,0
2013/11/25,70.625,5.958333333,15.5,1017.833333,7.596666667,0,0.041666667
2013/11/26,57.75,8.291666667,15.125,1018.541667,3.315,0,0.125
2013/11/27,40.33333333,0.208333333,12.16666667,1025.958333,18.30375,0,0.125
2013/11/28,21.58333333,-6.875,9.333333333,1030.333333,4.265833333,0,0
2013/11/29,59.58333333,-3,10.79166667,1025.333333,8.734583333,0,0
2013/11/30,160.75,2.25,10.5,1025.958333,8.621666667,0,0
2013/12/1,245.7083333,4.375,11.04166667,1024.708333,3.425833333,0,0
2013/12/2,78.125,-1.333333333,14.16666667,1025.083333,52.56583333,0,0.041666667
2013/12/3,28.5,-2.75,12.66666667,1024.708333,4.15375,0,0
2013/12/4,96.83333333,1.541666667,10.75,1022.916667,4.334166667,0,0
2013/12/5,151.1363636,4.272727273,10.18181818,1022.090909,3.676818182,0,0.136363636
2013/12/6,28.33333333,-7.333333333,10.04166667,1022.166667,20.28541667,0,0
2013/12/7,22.66666667,-7.583333333,10.5,1026.625,39.59708333,0,0
2013/12/8,46.66666667,-3.708333333,11.54166667,1026.916667,61.41291667,0,0
2013/12/9,66.58333333,-2.875,9.291666667,1022.416667,15.8325,0,0
2013/12/10,220.5416667,1.75,8.291666667,1017.583333,2.028333333,0,0
2013/12/11,316,3.5,10.20833333,1019.416667,11.10166667,0,0
2013/12/12,42.5,-2.375,9.666666667,1027.541667,4.303333333,0,0
2013/12/13,94.58333333,-0.916666667,7.333333333,1027.833333,2.69875,0,0
2013/12/14,162.8333333,0.625,7.833333333,1027.25,6.127083333,0,0
2013/12/15,220.25,2.625,8,1026.083333,3.109166667,0,0.041666667
2013/12/16,281.0416667,4.041666667,8.333333333,1022.25,6.700416667,0,0
2013/12/17,61,-3.75,12.66666667,1024,25.87166667,0,0
2013/12/18,47.04166667,-3.583333333,9.625,1027.833333,3.630416667,0,0
2013/12/19,197.7083333,0.375,8.666666667,1020.666667,1.859583333,0,0
2013/12/20,125.5833333,-7.541666667,9.75,1017.375,36.73541667,0,0
2013/12/21,38.08333333,-10.25,8.708333333,1020.791667,39.5825,0,0
2013/12/22,162.125,-2.916666667,6.416666667,1020.416667,1.63875,0,0
2013/12/23,103.9583333,-5.5,9.666666667,1023.583333,13.77958333,0,0
2013/12/24,19.08333333,-25.875,5.083333333,1029.25,107.9620833,0,0
2013/12/25,37.91666667,-12.29166667,5.75,1028,8.325,0,0
2013/12/26,63.625,-7.375,6.625,1024.75,4.395416667,0,0
2013/12/27,190.9583333,-1.75,5,1021.208333,1.840833333,0,0
2013/12/28,73.16666667,-9.708333333,8.416666667,1018.583333,18.25625,0,0
2013/12/29,113,-8.375,6.625,1017.041667,4.88,0,0
2013/12/31,55.625,-11.79166667,8.208333333,1018.833333,84.66541667,0,0
2014/1/1,13.70833333,-15.5,4.75,1024.375,54.25833333,0,0
2014/1/2,11.5,-18.08333333,4.791666667,1026.666667,160.3666667,0,0
2014/1/3,38,-16.47826087,2.434782609,1025.086957,6.199565217,0,0
2014/1/4,75.20833333,-11.25,3.458333333,1023.291667,7.745416667,0,0
2014/1/5,128.5833333,-8.75,3.958333333,1025.833333,3.515416667,0,0
2014/1/6,167.875,-8.083333333,4.541666667,1024.291667,9.29625,0,0
2014/1/7,228.3913043,-7,6.086956522,1020,4.330869565,0,0
2014/1/8,102.875,-10,6.291666667,1015.416667,13.18541667,0,0
2014/1/9,21.91666667,-16.875,4.5,1017.333333,95.29708333,0,0
2014/1/10,28.70833333,-19.625,0.916666667,1018.875,27.13125,0,0
2014/1/11,7.458333333,-27.20833333,-2.25,1026.916667,219.3295833,0,0
2014/1/12,25.5,-26,1.708333333,1026.166667,407.3533333,0,0
2014/1/13,57.41666667,-15.66666667,4.875,1020,47.34625,0,0
2014/1/14,37.58333333,-15.375,3.916666667,1022.708333,8.024583333,0,0
2014/1/15,79.16666667,-14,2.916666667,1023.125,3.444166667,0,0
2014/1/16,133.5833333,-12.29166667,2.208333333,1018.875,3.500833333,0,0
2014/1/17,92.5,-12.875,6.5,1021.583333,10.28125,0,0
2014/1/18,116.25,-10.29166667,4.541666667,1019.666667,3.968333333,0,0
2014/1/19,49.25,-13.70833333,4.875,1023.583333,3.687916667,0,0
2014/1/20,154.6666667,-9.708333333,1.416666667,1019.583333,1.710416667,0,0
2014/1/21,343.9166667,-5.375,0.166666667,1019.875,2.215833333,0,0
2014/1/22,232.25,-7.25,5.083333333,1020.541667,20.25,0,0
2014/1/23,17.33333333,-16.66666667,2.083333333,1023.875,120.5458333,0,0
2014/1/24,29.5,-16.625,0.041666667,1019.708333,38.09125,0,0
2014/1/25,28.66666667,-19.45833333,1.541666667,1019.416667,41.46208333,0,0
2014/1/26,23.16666667,-23.625,-2.875,1021.541667,35.53708333,0,0
2014/1/27,68.625,-21.66666667,-3.791666667,1025.541667,3.724583333,0,0
2014/1/28,63.70833333,-22.33333333,-2.916666667,1028.708333,6.75875,0,0
2014/1/29,50.25,-20.75,-0.916666667,1033.333333,3.742916667,0,0
2014/1/30,181.75,-14.75,-3.041666667,1031.125,2.807916667,0,0
2014/1/31,89.91666667,-17,-0.958333333,1033.125,14.065,0,0
2014/2/1,50.125,-20.125,-4.791666667,1032.625,16.33625,0,0
2014/2/2,41.58333333,-19.29166667,-5.375,1030.75,9.850416667,0,0
2014/2/3,41.72727273,-18.45454545,-4,1034.363636,6.483181818,0,0
2014/2/4,81.70833333,-18.20833333,-2.625,1035.166667,6.835,0,0
2014/2/5,177.9583333,-14.66666667,-4.708333333,1032.333333,3.872916667,0,0
2014/2/6,149.8333333,-15.625,-2.416666667,1032.041667,11.045,0,0
2014/2/7,315.9166667,-11.66666667,-4.541666667,1034.041667,1.727916667,0,0
