DEWP,TEMP,PRES,Iws,Is,Ir,pm2.5
0.028820236,-0.002512582,0.002662574,-0.012300756,-0.178119178,-0.193523709,3
0.04962198,0.003768782,0.020346472,-0.012158013,-0.178119178,-0.112337349,3
0.007602458,0.020728467,0.005541343,0.000594596,-0.178119178,-0.193523709,3
-0.017983687,-0.011934629,0.094372118,0.001856203,-0.178119178,-0.193523709,0
-0.004670571,-0.01350497,0.078333228,-0.010293158,-0.178119178,-0.193523709,1
-0.049186303,-0.034574852,0.069035321,-0.000987394,-0.178119178,-0.193523709,0
-0.045233972,-0.036117882,0.039675397,-0.00934087,-0.178119178,-0.193523709,0
-0.017359635,-0.038630428,0.02733779,-0.011567674,-0.178119178,-0.193523709,2
0.011762806,-0.034547541,0.034740354,-0.012011793,-0.178119178,-0.193523709,3
0.023203765,-0.034861609,0.007597617,-0.005331383,-0.178119178,3.175710252,2
-0.004046519,-0.067838773,-0.046687856,0.085922134,-0.178119178,16.93679836,0
-0.025680333,-0.040828906,0.034329097,0.20354155,-0.178119178,-0.193523709,0
-0.015279461,-0.047738407,0.04995673,0.009927808,-0.178119178,-0.193523709,2
-0.028176542,-0.035803814,0.026104029,0.006913803,-0.178119178,-0.193523709,1
-0.021728001,-0.045539929,0.035151601,0.014881639,-0.178119178,-0.193523709,1
0.003442109,-0.038002292,0.077510724,-0.01274711,-0.178119178,-0.193523709,2
0.004690213,-0.049936884,0.052013005,-0.007374481,-0.178119178,2.485626188,2
-0.065411663,-0.063755886,-0.014610076,0.088662319,-0.178119178,-0.193523709,0
-0.072276239,-0.054961976,0.01253266,0.066934972,-0.178119178,-0.193523709,0
-0.093702035,-0.069095046,0.019935225,0.097661634,-0.178119178,-0.193523709,0
-0.071652187,-0.08259998,0.083679528,0.018603404,-0.178119178,-0.193523709,0
-0.034417065,-0.083542185,0.107532239,-0.012967804,-0.041601168,0.050035372,2
-0.017359635,-0.066896569,0.053246766,-0.006167241,0.23143485,-0.193523709,2
-0.030880769,-0.068780978,0.035151601,-0.007185314,-0.178119178,-0.193523709,1
-0.031088786,-0.06312775,0.025281515,-0.00697604,-0.178119178,-0.193523709,2
-0.062915454,-0.056532317,0.08047175,0.003376636,-0.178119178,-0.193523709,0
-0.02672042,-0.067838773,0.05406927,-0.012990892,-0.178119178,-0.193523709,2
-0.021728001,-0.076318616,0.02733779,-0.013069835,-0.178119178,-0.193523709,3
-0.040449571,-0.068780978,0.072575681,-0.001812437,-0.178119178,-0.193523709,3
-0.079348832,-0.086996935,0.101774683,-0.006052797,-0.178119178,-0.193523709,1
-0.045441989,-0.097361187,0.04337668,-0.012290578,-0.178119178,-0.193523709,0
-0.057923036,-0.078203025,0.036796619,-0.003932741,-0.178119178,-0.193523709,3
-0.086629442,-0.074348551,0.048124783,0.008435576,-0.178119178,-0.193523709,0
-0.050850443,-0.0932783,-0.038462788,-0.011648603,-0.178119178,-0.193523709,3
-0.091413843,-0.07914523,0.044199183,0.044244166,-0.178119178,-0.193523709,0
-0.071028134,-0.108039506,0.074631946,-0.012999829,-0.178119178,-0.193523709,1
-0.106183081,-0.119345963,0.145778823,0.003779645,-0.178119178,-0.193523709,1
-0.070404082,-0.131908692,0.137142498,-0.006085566,-0.178119178,-0.193523709,2
-0.038993449,-0.130338351,0.038852884,-0.012589719,0.23143485,-0.193523709,3
-0.080596936,-0.107725438,0.047077962,0.011559307,-0.178119178,-0.193523709,1
-0.073108309,-0.121858508,0.050779244,-0.012812896,-0.178119178,-0.193523709,2
-0.108263256,-0.1268836,0.075865707,0.017650372,-0.178119178,-0.193523709,0
-0.090789791,-0.146669898,0.056948048,-0.012545531,-0.178119178,-0.193523709,1
-0.10223075,-0.130966487,0.072986938,-0.000939341,-0.178119178,-0.193523709,1
-0.140089924,-0.149496513,0.114523547,0.085045314,-0.178119178,-0.193523709,0
-0.121467841,-0.129614628,0.105940866,0.125683632,-0.178119178,-0.193523709,0
-0.07789271,-0.127197668,0.127683659,-0.011212676,-0.178119178,-0.193523709,1
-0.063539506,-0.134107169,0.158938935,-0.011001415,-0.178119178,-0.193523709,2
-0.033584995,-0.120288167,0.125627394,-0.002387384,4.736529161,-0.193523709,3
-0.030880769,-0.108039506,0.104242204,-0.002560166,0.640988878,-0.193523709,3
-0.014863426,-0.097989323,0.073809442,0.024387384,24.94119456,-0.193523709,3
-0.010287042,-0.085426594,0.072986938,-0.012679338,-0.178119178,-0.193523709,3
-0.023808176,-0.104584756,0.113289786,-0.005667265,4.736529161,0.090628553,2
-0.074148396,-0.117461553,0.177034089,0.026752959,-0.178119178,-0.193523709,0
-0.09245393,-0.139760397,0.192250475,0.003912955,-0.178119178,-0.193523709,1
-0.061875367,-0.141958875,0.126449898,-0.012126981,-0.178119178,-0.193523709,3
-0.049186303,-0.135513649,0.132976315,-0.009925175,1.958684448,-0.193523709,3
-0.062644127,-0.120766097,0.126968443,-0.000871861,0.676602271,-0.193523709,2
-0.103686872,-0.141330739,0.191427972,0.003623248,-0.178119178,-0.193523709,0
-0.135721558,-0.175878244,0.22638452,0.061852051,-0.178119178,-0.193523709,0
-0.053724866,-0.132593932,0.099269773,0.013053028,4.28974295,-0.193523709,3
-0.09495014,-0.128768009,0.137965002,0.020477445,-0.178119178,-0.193523709,1
-0.105975064,-0.131280555,0.089848332,0.020169366,-0.178119178,-0.193523709,0
-0.088709617,-0.153893468,0.024459011,-0.01133556,-0.178119178,-0.193523709,2
-0.111799552,-0.148554308,0.071753177,0.013605137,-0.178119178,-0.193523709,0
-0.146330447,-0.173365698,0.227618281,0.124668019,-0.178119178,-0.193523709,0
-0.131977244,-0.168654674,0.267098625,0.043244959,-0.178119178,-0.193523709,0
-0.114503779,-0.174621971,0.161817713,-0.006535892,-0.178119178,-0.193523709,2
-0.114503779,-0.151380922,0.121514855,-0.00889253,-0.178119178,-0.193523709,1
-0.097030314,-0.144785489,0.111233522,-0.007729479,-0.178119178,-0.193523709,2
-0.088085564,-0.147926171,0.08738081,-0.010412069,-0.178119178,-0.193523709,2
-0.097030314,-0.146669898,0.144133806,0.004222275,-0.178119178,-0.193523709,2
-0.106391099,-0.146669898,0.140432523,-0.010980562,-0.178119178,-0.193523709,1
-0.074564431,-0.156720082,0.111644769,-0.010091827,-0.178119178,-0.193523709,3
-0.048146216,-0.12342885,0.075865707,-0.011968846,-0.041601168,-0.193523709,3
-0.05917114,-0.148950307,0.066460521,-0.01220709,-0.178119178,-0.193523709,3
-0.042023268,-0.122404714,0.081051085,-0.011036213,-0.178119178,-0.193523709,3
-0.046690094,-0.129082078,0.107943486,-0.007839205,0.09491684,-0.193523709,3
-0.046798625,-0.132891862,0.098216447,0.005810946,1.958684448,-0.193523709,2
-0.078706691,-0.124371054,0.165161383,-0.008963606,-0.178119178,-0.193523709,2
-0.087253494,-0.121858508,0.204588083,-0.009026337,-0.178119178,-0.193523709,1
-0.070404082,-0.136305647,0.108354743,-0.012489675,-0.178119178,-0.193523709,3
-0.060419245,-0.112436462,0.128917419,-0.011812697,-0.178119178,-0.193523709,3
-0.038369396,-0.112436462,0.142488788,-0.012590216,4.736529161,-0.193523709,2
-0.038369396,-0.109295779,0.123571129,-0.010336353,-0.178119178,-0.193523709,0
-0.047938199,-0.14101667,0.123571129,-0.010248721,3.644385087,-0.193523709,3
-0.041489658,-0.132536828,0.029394054,-0.012056478,1.323578925,-0.193523709,3
-0.090165739,-0.099559664,0.063939356,0.004498826,-0.178119178,-0.193523709,0
-0.088709617,-0.146983967,0.074220699,-0.012101411,-0.178119178,-0.193523709,1
-0.063955541,-0.137247852,0.108766,-0.012013779,-0.178119178,-0.193523709,3
-0.043153797,-0.131908692,0.112056026,-0.012811407,-0.041601168,-0.193523709,3
-0.034417065,-0.108039506,0.050367987,-0.011712404,-0.178119178,-0.193523709,3
-0.034643171,-0.126992841,0.088346361,-0.009807311,7.656827451,-0.193523709,3
-0.031920856,-0.116519349,0.095194632,-0.008546966,-0.178119178,-0.193523709,3
-0.020271879,-0.10395662,0.074631946,-0.011924409,1.460096935,0.415373995,3
-0.064995629,-0.105212892,0.118224829,-0.008372695,-0.178119178,-0.193523709,1
-0.081012971,-0.117147485,0.151125113,-0.007483215,-0.178119178,-0.193523709,1
-0.031296803,-0.115577144,0.045432944,-0.011611366,8.832069444,-0.193523709,3
-0.067907873,-0.11808969,0.117402326,-0.006574123,-0.178119178,-0.193523709,1
-0.037121292,-0.120288167,0.076276963,-0.00412017,0.640988878,-0.193523709,2
-0.086213407,-0.133479033,0.097250896,0.004543014,-0.178119178,-0.193523709,2
-0.133225348,-0.166456197,0.216925691,-0.001148865,-0.178119178,-0.193523709,0
-0.107847221,-0.153265331,0.191427972,-0.008958565,-0.178119178,-0.193523709,1
-0.078100727,-0.130652419,0.092315853,-0.012188796,-0.178119178,-0.193523709,3
-0.103686872,-0.118717826,0.14084378,-0.003884829,-0.178119178,-0.193523709,1
-0.078308745,-0.130338351,0.160583952,-0.011201505,-0.178119178,-0.193523709,1
-0.06728382,-0.104270688,0.093960871,-0.007774412,-0.041601168,-0.193523709,2
-0.041489658,-0.111494257,0.053658013,-0.009470208,-0.178119178,-0.193523709,3
-0.093249823,-0.091598718,0.097358184,0.00014644,-0.178119178,-0.193523709,2
-0.085381338,-0.110237984,0.115346051,-0.001605893,-0.178119178,-0.193523709,1
-0.049394321,-0.106469165,0.058181809,-0.008116749,-0.178119178,-0.193523709,2
-0.067075803,-0.086682867,0.039675397,-0.007374481,-0.178119178,-0.193523709,2
-0.093077983,-0.096418982,0.107120983,-0.008605305,-0.178119178,-0.193523709,0
-0.108471273,-0.117775622,0.13015118,-0.003343644,-0.178119178,-0.193523709,0
-0.079972884,-0.109609848,0.108354743,-0.008537285,-0.178119178,-0.193523709,2
-0.040241553,-0.109609848,0.116374188,-0.010811504,-0.178119178,-0.193523709,3
-0.09245393,-0.088567276,0.129328676,-0.004157159,-0.178119178,-0.193523709,2
-0.07789271,-0.089823549,0.110411008,-0.012388885,-0.178119178,-0.193523709,2
-0.046482077,-0.090137618,0.095605879,-0.013056926,-0.178119178,-0.193523709,3
-0.027760507,-0.097361187,0.106709726,-0.009813538,2.006168974,-0.193523709,3
-0.033376978,-0.083856253,0.037207876,0.000864444,-0.178119178,-0.193523709,3
-0.0527226,-0.056532317,0.004307582,-0.010058313,-0.178119178,-0.193523709,3
-0.057298983,-0.06312775,-0.018311359,0.010326249,-0.178119178,-0.193523709,3
-0.125112668,-0.088567276,0.158116431,0.02771468,-0.178119178,-0.193523709,0
-0.093702035,-0.094534573,0.162640217,-0.010700784,-0.178119178,-0.193523709,1
-0.075604518,-0.064384023,0.040909158,-0.010771287,-0.178119178,-0.193523709,2
-0.084133233,-0.029659001,0.065602248,-0.007228272,-0.178119178,-0.193523709,0
-0.051474495,-0.050879089,0.003073821,-0.01116104,-0.178119178,-0.193523709,3
-0.035511418,-0.04801151,-0.033098613,-0.005761309,-0.178119178,-0.193523709,3
-0.021936019,-0.03831636,-0.081644415,-0.012966811,-0.178119178,-0.193523709,3
-0.019647827,-0.02952245,-0.110843416,-0.001590005,-0.178119178,-0.193523709,3
-0.071444169,-0.043341452,-0.072596833,0.016195627,-0.178119178,-0.193523709,1
-0.087669529,-0.058102658,0.098484657,8.49E-05,-0.178119178,-0.193523709,1
-0.045441989,-0.051507226,0.035151601,-0.001210431,-0.178119178,-0.193523709,2
-0.003214449,-0.058102658,-0.022012641,-0.01033685,-0.178119178,1.673762583,2
-0.071236152,-0.067838773,0.116991069,-0.008816069,-0.178119178,-0.193523709,0
-0.030953123,-0.071279869,0.110661343,-0.005060855,-0.178119178,-0.193523709,2
-0.01611153,-0.058102658,0.03926414,-0.013089695,-0.178119178,-0.193523709,3
-0.00989814,-0.029003554,0.058736103,-0.006532999,-0.178119178,-0.193523709,3
0.001153917,-0.030778723,-0.080821911,-0.01220096,-0.178119178,-0.193523709,3
-0.066867786,-0.034861609,-0.096860801,0.003290096,-0.178119178,-0.193523709,1
-0.015695496,-0.079773366,-0.022423898,-0.007452183,1.323578925,0.131221732,1
-0.029632664,-0.085426594,0.066406877,-0.007019235,5.965191246,-0.193523709,1
-0.021936019,-0.065640296,-0.053267917,-0.004810306,-0.178119178,-0.193523709,3
-0.043985867,-0.049622816,0.008008864,-0.001315689,-0.178119178,-0.193523709,1
-0.043569832,-0.06312775,-0.021601394,0.016882535,-0.178119178,-0.193523709,1
-0.085381338,-0.060929272,0.054891773,-0.008283325,-0.178119178,-0.193523709,0
-0.04484507,-0.058498657,0.047149481,-0.008756371,-0.178119178,-0.193523709,2
-0.020479897,-0.040514838,-0.028592702,-0.005761848,-0.178119178,-0.193523709,3
-0.032752926,-0.012876834,-0.060670482,-0.003499297,-0.178119178,-0.193523709,2
-0.083509181,-0.033605337,0.044199183,-0.008338684,-0.178119178,-0.193523709,0
-0.040241553,-0.053391635,0.053658013,-0.010403629,-0.178119178,-0.193523709,2
-0.029840681,-0.05244943,0.059004313,-0.001612596,-0.178119178,-0.193523709,2
0.001361934,-0.055590113,0.02733779,0.017336832,-0.178119178,-0.193523709,3
-0.027344472,-0.016645652,0.002662574,-0.008738367,-0.178119178,-0.193523709,2
-0.033340801,-0.020482747,0.008098268,-0.006093402,-0.178119178,-0.193523709,2
-0.017151618,-0.011934629,-0.042986574,0.000448377,-0.178119178,-0.193523709,2
-0.014655408,-0.031406859,-0.018722616,0.006154902,-0.178119178,1.26783078,2
-0.013615321,-0.029836518,0.015822686,0.0167882,-0.178119178,2.607405729,1
-0.056258896,-0.035803814,0.004718839,-0.008737374,-0.178119178,-0.193523709,0
-0.020895932,-0.027952108,-0.083700679,0.019538811,-0.178119178,-0.193523709,2
-0.076852623,-0.022612949,-0.042575327,0.044752831,-0.178119178,-0.193523709,0
-0.06894796,-0.02763804,0.029394054,0.093258918,-0.178119178,-0.193523709,0
-0.06978003,-0.028266177,0.02857155,0.066189973,-0.178119178,-0.193523709,0
-0.076319013,-0.015239173,0.016680959,0.107609124,-0.178119178,-0.193523709,0
-0.040033536,0.008479806,-0.037229027,-0.011346731,-0.178119178,-0.193523709,1
-0.016527565,0.028580172,-0.121536016,-0.000460715,-0.178119178,-0.193523709,1
-0.061251315,-0.005339196,-0.060670482,-0.00400101,-0.178119178,-0.193523709,0
-0.012937003,-0.002130238,-0.128366402,-0.001785507,-0.178119178,-0.193523709,1
-0.013785517,0.007194981,-0.100375144,-0.006329709,-0.178119178,-0.193523709,1
-0.022560071,-0.008793947,-0.049566635,0.002802533,-0.178119178,-0.193523709,1
-0.085797372,-0.015075311,0.059004313,-0.007274684,-0.178119178,-0.193523709,0
-0.019855844,-0.041142974,0.07668822,-0.000538169,-0.178119178,-0.193523709,1
-0.012367217,-0.025125494,0.044199183,-0.003157456,-0.178119178,-0.193523709,2
0.002194004,-0.006281401,0.01787895,-0.002158249,-0.178119178,-0.193523709,2
0.019251434,-0.00282665,-0.022012641,-0.001381227,-0.178119178,-0.193523709,3
0.027364114,-0.005339196,-0.051622899,-0.008538774,-0.178119178,-0.152930529,3
-0.007790833,0.019786262,-0.059436721,-0.004034027,-0.178119178,-0.193523709,2
-0.055010791,0.032663059,-0.036406523,0.037308058,-0.178119178,-0.193523709,0
-0.016735583,0.029836445,-0.06354926,-0.00639861,-0.178119178,-0.193523709,1
-0.003214449,0.039258492,-0.060259225,-0.001028463,-0.178119178,-0.193523709,1
0.005938318,0.02543949,-0.063138003,-0.006787121,-0.178119178,-0.193523709,0
-0.055426826,0.065640223,-0.047099113,0.006711975,-0.178119178,-0.193523709,0
-0.058131053,0.061871405,-0.027770198,-0.007294793,-0.178119178,-0.193523709,0
-0.013199286,0.035175605,-0.013376316,-0.008062382,-0.178119178,-0.193523709,1
0.008850562,0.043969516,-0.043397831,0.003856851,-0.178119178,-0.193523709,2
0.02528394,0.035803742,-0.000627461,-0.008318576,-0.178119178,0.050035372,1
0.019251434,0.048052403,-0.001038708,0.004464319,-0.178119178,-0.193523709,2
0.045877666,0.059672927,-0.00473999,-0.004980357,-0.178119178,-0.193523709,3
0.054822416,0.076632611,-0.023246402,-0.009884041,-0.178119178,-0.193523709,3
0.056486556,0.077574816,-0.016666351,-0.006242212,-0.178119178,-0.193523709,3
0.045877666,0.061243268,-0.026947684,0.001105495,-0.178119178,-0.112337349,2
0.04878991,0.038002219,-0.066016782,-0.002787067,-0.178119178,-0.193523709,1
0.004066161,0.066896496,-0.148678753,-0.009428006,-0.178119178,-0.193523709,1
-0.015279461,0.077888884,-0.210778041,-0.003490856,-0.178119178,-0.193523709,1
-0.033376978,0.070665315,-0.166362654,-0.009692889,-0.178119178,-0.193523709,1
0.021539626,0.05904479,-0.142509949,-0.010092075,-0.178119178,-0.193523709,2
-0.003006432,0.090451613,-0.089046979,-0.002234711,-0.178119178,-0.193523709,1
0.022787731,0.06972311,-0.008030026,-0.007506054,-0.178119178,-0.193523709,1
0.036932916,0.062185473,0.001840061,-0.003601079,-0.178119178,-0.193523709,1
0.04878991,0.050879017,-0.034761506,-0.008743208,-0.178119178,-0.193523709,2
0.058774747,0.071136417,-0.111254673,0.009650264,-0.178119178,-0.193523709,2
0.001985987,0.058730722,-0.158137582,0.005843845,-0.178119178,-0.193523709,1
-0.022976106,0.068466837,-0.156903822,0.005555875,-0.178119178,-0.193523709,1
0.036932916,0.078202952,-0.173765218,0.000484373,-0.178119178,-0.193523709,2
0.027156097,0.078517021,-0.064371764,-0.002604355,-0.178119178,-0.193523709,1
0.0415093,0.074748202,-0.063960507,-0.009792934,-0.178119178,-0.193523709,2
0.061478974,0.081029566,-0.049977892,-0.010181942,-0.178119178,-0.193523709,2
0.054614399,0.087310931,-0.059847978,-0.007686035,-0.178119178,-0.193523709,1
0.075000108,0.062499541,-0.078765636,-0.005688366,-0.178119178,0.212408094,2
0.06834355,0.054647835,-0.087813219,-0.011479048,-0.178119178,-0.031150988,1
0.069763495,0.060464925,-0.112917566,-0.006972078,-0.178119178,0.187699201,2
-0.014447391,0.097675182,-0.077531876,0.023874747,-0.178119178,-0.193523709,0
0.018003329,0.101129933,-0.104674612,-0.000526998,-0.178119178,-0.193523709,1
0.056278538,0.095790773,-0.138808667,0.008740179,-0.178119178,-0.193523709,2
0.027988167,0.0945345,-0.103440852,-0.01151281,-0.178119178,-0.193523709,0
0.068551567,0.07160752,-0.114544699,-0.002644323,-0.178119178,-0.193523709,3
0.05128612,0.101129933,-0.117834734,-0.011912493,-0.178119178,-0.193523709,2
0.070423724,0.063755814,-0.049977892,-0.005828627,-0.178119178,-0.031150988,2
0.077704334,0.047424266,-0.044631592,-0.010612407,-0.178119178,1.551983042,2
0.081032613,0.050879017,-0.061081739,-0.011257361,-0.178119178,2.039101206,3
0.084776927,0.0609292,-0.081644415,-0.012078324,-0.178119178,0.415373995,2
0.08456891,0.059986995,-0.088635722,-0.012512265,-0.178119178,0.009442192,3
0.075208125,0.046167993,-0.063138003,0.000106288,-0.178119178,3.622235236,1
0.063975183,0.059358859,-0.040107806,-0.010582369,-0.178119178,-0.031150988,0
0.065639323,0.064698019,-0.082466919,-0.009559579,-0.178119178,-0.112337349,1
0.060646904,0.065326155,-0.086579458,-0.006231537,-0.178119178,-0.193523709,1
0.06667941,0.086368726,-0.084111936,-0.00756191,-0.178119178,-0.193523709,2
0.055446468,0.100501796,-0.084523193,0.016644214,-0.178119178,-0.193523709,2
0.066055358,0.096104841,-0.095215783,-0.008047487,-0.178119178,-0.193523709,2
0.083320805,0.076318543,-0.128527324,-0.009003002,-0.178119178,0.293594454,3
0.071671829,0.099559592,-0.147856239,-0.007228758,-0.178119178,-0.193523709,1
0.070423724,0.116519276,-0.187747841,-0.006197527,-0.178119178,-0.193523709,1
0.062103026,0.125313186,-0.140864932,-0.012267243,-0.178119178,-0.193523709,1
0.07562416,0.109980947,-0.098131949,-0.011461987,-0.178119178,-0.193523709,2
0.074584073,0.105526888,-0.073830593,-0.003766662,-0.178119178,-0.193523709,2
0.082072701,0.06972311,-0.081233158,-0.007151304,-0.178119178,1.308423961,1
0.075000108,0.098931455,-0.126882306,-0.009561316,-0.178119178,-0.193523709,1
0.089353311,0.093592296,-0.141687435,-0.004456797,-0.178119178,0.050035372,2
0.092265555,0.073805997,-0.159371343,-0.012179114,-0.178119178,0.090628553,2
0.095385817,0.099245524,-0.19227163,-0.005497462,-0.178119178,-0.193523709,3
0.081864683,0.114948935,-0.184869065,-0.01192292,-0.178119178,-0.193523709,2
0.099546165,0.097361114,-0.155258804,-0.00463231,-0.178119178,-0.031150988,3
0.095177799,0.080087362,-0.124003538,-0.012866022,-0.178119178,-0.152930529,2
0.102666427,0.095790773,-0.128116067,-0.009671291,-0.178119178,-0.193523709,3
0.10245841,0.093278227,-0.172942711,-0.012711362,-0.178119178,0.253001273,2
0.077288299,0.122172504,-0.21283431,0.007440093,-0.178119178,0.537153535,0
0.082488735,0.132536756,-0.209955534,-0.008384362,-0.178119178,-0.193523709,0
0.081656666,0.118089617,-0.220648127,-0.010025544,-0.178119178,-0.071744169,0
0.07479209,0.124999118,-0.185280319,-0.005730569,-0.178119178,-0.193523709,0
0.087065119,0.129082005,-0.157726325,-0.001488222,-0.178119178,-0.152930529,1
0.102250392,0.112122321,-0.162250119,-0.006055776,-0.178119178,0.050035372,2
0.104330566,0.0945345,-0.142921196,-0.012134429,-0.178119178,1.105458059,2
0.104538584,0.08919534,-0.132639863,-0.012823323,-0.178119178,1.714355763,2
0.096633921,0.085112453,-0.115367212,-0.004487084,-0.178119178,1.389610321,1
0.091641503,0.095162637,-0.107553391,0.002693303,-0.178119178,-0.193523709,1
0.098922113,0.105840956,-0.108787152,-0.008437736,-0.178119178,-0.193523709,1
0.101834357,0.112122321,-0.098094562,-0.005461714,-0.178119178,-0.193523709,2
0.097257974,0.106155025,-0.090691997,0.001232847,-0.178119178,-0.071744169,2
0.105786689,0.088567204,-0.17047519,-0.005763586,-0.178119178,12.59332807,1
0.076872265,0.112436389,-0.168830175,-0.007629434,-0.178119178,-0.193523709,0
0.082570134,0.10470758,-0.11420497,-0.007437321,-0.178119178,-0.193523709,1
0.101002287,0.097989251,-0.119479742,0.001966426,-0.178119178,-0.071744169,2
0.096841939,0.105840956,-0.143332453,-0.010783203,-0.178119178,-0.193523709,2
0.083528823,0.117461481,-0.127293563,-0.013011745,-0.178119178,-0.193523709,2
0.094969782,0.112122321,-0.117834734,-0.008938953,-0.178119178,-0.193523709,1
0.091433485,0.097989251,-0.124003538,-0.006050646,-0.178119178,-0.193523709,2
0.079576491,0.111494185,-0.163483879,-0.006763537,-0.178119178,-0.152930529,1
0.073127951,0.129396073,-0.169652683,-0.006021518,-0.178119178,-0.193523709,1
0.074376055,0.129710142,-0.151968778,-0.005365889,-0.178119178,-0.193523709,0
0.086857102,0.101129933,-0.13305111,-0.005165303,-0.178119178,0.050035372,1
0.101834357,0.09107975,-0.157726325,-0.012846162,-0.178119178,1.024271699,2
0.08540098,0.131594551,-0.165540147,-0.010746959,-0.178119178,-0.193523709,1
0.101002287,0.120916231,-0.165951401,-0.011936077,-0.178119178,-0.152930529,1
0.098922113,0.1212303,-0.189804108,-0.00937066,-0.178119178,-0.193523709,2
0.090601416,0.103956547,-0.166362654,-0.009514893,-0.178119178,0.577746716,1
0.089561328,0.08040143,-0.131406102,-0.0126776,-0.178119178,0.212408094,1
0.089769346,0.100501796,-0.110843416,-0.011924409,-0.178119178,-0.152930529,1
0.076872265,0.113692662,-0.130172342,-0.00691646,-0.178119178,-0.193523709,0
0.095385817,0.109609775,-0.16471764,-0.008737374,-0.178119178,-0.031150988,2
0.087273136,0.101758069,-0.182812798,-0.010867608,-0.178119178,-0.112337349,1
0.109322985,0.119659958,-0.172120205,-0.010636239,-0.178119178,-0.193523709,2
0.093097625,0.09987366,-0.142509949,-0.004157159,-0.178119178,0.334187634,1
0.085817014,0.117461481,-0.165128893,-0.008605057,-0.178119178,-0.193523709,0
0.082072701,0.1212303,-0.156492565,-0.005485794,-0.178119178,-0.193523709,1
0.101834357,0.122486572,-0.119890999,-0.011225833,-0.178119178,-0.193523709,2
0.108490915,0.113064526,-0.106730887,-0.010557296,-0.178119178,0.537153535,2
0.099546165,0.106469093,-0.116600973,0.004084248,-0.178119178,-0.071744169,1
0.10162634,0.117461481,-0.119068495,-0.008961792,-0.178119178,-0.152930529,2
0.101834357,0.11934589,-0.125237298,-0.006262569,-0.178119178,-0.193523709,1
0.111611177,0.127197596,-0.139219914,-0.002897042,-0.178119178,-0.193523709,2
0.114523421,0.118403685,-0.188159095,-0.009547911,-0.178119178,0.009442192,2
0.064807253,0.139446257,-0.156081318,0.012595752,-0.178119178,-0.193523709,1
0.062519061,0.117461481,-0.086579458,-0.012256071,-0.178119178,-0.193523709,0
0.062166336,0.111917494,-0.06485454,-0.011245262,-0.178119178,-0.193523709,0
0.092473572,0.097989251,-0.074653107,-0.011189589,-0.178119178,0.171814913,2
0.089516107,0.102413516,-0.087598653,-0.007180867,-0.178119178,-0.193523709,2
0.08917501,0.083811314,-0.077238122,-0.011003401,-0.178119178,0.084829527,2
0.071879846,0.108981639,-0.075886868,-0.007996348,-0.178119178,-0.193523709,1
0.062935096,0.105840956,-0.074653107,-0.009801374,-0.178119178,-0.193523709,1
0.067719497,0.109923843,-0.100150826,-0.008460575,-0.178119178,-0.193523709,1
0.071671829,0.109295707,-0.108787152,-0.005020822,-0.178119178,-0.193523709,1
0.083112788,0.088253136,-0.091103244,0.01205258,-0.178119178,-0.112337349,1
0.088729259,0.079773293,-0.164306386,-0.00477133,-0.178119178,0.496560355,1
0.045461631,0.092336023,-0.141276188,0.022112668,-0.178119178,-0.193523709,1
0.036184054,0.070099992,-0.046852361,-0.006994162,-0.178119178,-0.096100077,0
0.036308864,0.075376338,-0.047921617,-0.011412269,-0.178119178,-0.193523709,0
0.053782329,0.077574816,-0.032293984,-0.01167889,-0.178119178,-0.071744169,1
0.0593988,0.072235656,-0.009675033,-0.011089544,-0.178119178,-0.193523709,1
0.070631741,0.075690407,-0.005151247,-0.01105752,-0.178119178,-0.193523709,2
0.074376055,0.059986995,-0.005973751,-0.010323941,-0.178119178,1.105458059,2
0.060438887,0.061871405,-0.022423898,-0.005706737,-0.178119178,1.633169403,0
0.062935096,0.06438395,-0.005973751,-0.010271312,-0.178119178,-0.071744169,2
0.055238451,0.07160752,-0.000216204,-0.011968101,-0.178119178,-0.193523709,2
0.068759584,0.066582428,-0.002683726,-0.012902266,-0.178119178,-0.112337349,2
0.069799672,0.06626836,-0.03681777,-0.007193258,-0.178119178,0.009442192,2
0.044629562,0.078202952,-0.044631592,-0.006249411,-0.178119178,-0.193523709,1
0.054614399,0.067524633,-0.022835155,-0.00615036,-0.178119178,-0.193523709,1
0.068759584,0.072235656,-0.048744131,-0.006283173,-0.178119178,-0.112337349,3
0.07562416,0.055161765,-0.102169703,-0.007936203,-0.178119178,0.116460576,2
0.050870085,0.08040143,-0.082466919,-0.010301598,-0.178119178,-0.193523709,1
0.018211347,0.059358859,-0.029415206,-0.01029142,-0.178119178,-0.193523709,0
0.054614399,0.059672927,-0.048744131,-0.010859664,-0.178119178,-0.193523709,1
0.073543986,0.056532245,-0.018311359,-0.01300107,-0.178119178,0.983678518,2
0.079576491,0.067210564,0.021168986,-0.012100667,-0.178119178,-0.031150988,2
0.078120369,0.070037178,-0.032293984,-0.011613352,-0.178119178,-0.071744169,2
0.05690259,0.071921588,-0.014198829,-0.010204036,-0.178119178,-0.193523709,1
0.057110608,0.077888884,-0.012553812,-0.008416387,-0.178119178,-0.193523709,1
0.068551567,0.058102586,-0.015021333,-0.013301204,-0.178119178,-0.152930529,2
0.036516881,0.027952036,0.014588925,0.004764453,-0.178119178,4.068760218,1
0.002818056,0.014447102,0.052013005,-0.006642888,-0.178119178,-0.193523709,0
