2014/3/20,7,-13,8,1024,0.89,0,0
2014/3/21,6,-16,12,1024,4.02,0,0
2014/3/21,5,-16,13,1024,8.94,0,0
2014/3/21,7,-17,12,1023,13.86,0,0
2014/3/21,12,-17,10,1023,17.88,0,0
2014/3/21,13,-15,8,1023,19.67,0,0
2014/3/21,17,-15,4,1023,22.8,0,0
2014/3/21,16,-12,5,1023,1.79,0,0
2014/3/21,26,-11,5,1024,0.89,0,0
2014/3/21,18,-12,10,1024,1.78,0,0
2014/3/21,19,-14,14,1024,2.67,0,0
2014/3/21,21,-15,16,1023,3.56,0,0
2014/3/21,24,-14,18,1022,3.13,0,0
2014/3/21,20,-17,20,1020,6.26,0,0
2014/3/21,22,-20,21,1019,4.92,0,0
2014/3/21,18,-18,22,1018,1.79,0,0
2014/3/21,19,-18,22,1017,4.02,0,0
2014/3/21,28,-16,21,1016,14.75,0,0
2014/3/21,36,-16,19,1016,18.77,0,0
2014/3/21,40,-14,16,1016,22.79,0,0
2014/3/21,49,-14,14,1016,25.92,0,0
2014/3/21,54,-12,15,1016,29.05,0,0
2014/3/21,55,-12,18,1016,36.2,0,0
2014/3/21,67,-11,17,1015,41.12,0,0
2014/3/22,71,-12,16,1015,42.91,0,0
2014/3/22,76,-10,9,1015,0.89,0,0
2014/3/22,72,-10,7,1015,3.13,0,0
2014/3/22,75,-10,5,1015,4.92,0,0
2014/3/22,93,-5,5,1015,6.71,0,0
2014/3/22,89,-7,5,1015,7.6,0,0
2014/3/22,98,-6,3,1016,8.49,0,0
2014/3/22,97,-8,5,1016,10.28,0,0
2014/3/22,109,-11,11,1017,12.07,0,0
2014/3/22,89,-13,14,1017,1.79,0,0
2014/3/22,66,-17,18,1018,4.92,0,0
2014/3/22,72,-18,21,1018,5.81,0,0
2014/3/22,37,-20,22,1017,4.92,0,0
2014/3/22,21,-21,23,1017,4.92,0,0
2014/3/22,17,-22,23,1016,5.81,0,0
2014/3/22,17,-22,23,1017,11.62,0,0
2014/3/22,11,-19,22,1017,17.43,0,0
2014/3/22,16,-22,22,1017,22.35,0,0
2014/3/22,11,-21,21,1018,27.27,0,0
2014/3/22,17,-16,17,1019,0.89,0,0
2014/3/22,31,-14,17,1021,4.02,0,0
2014/3/22,61,-11,16,1022,9.83,0,0
2014/3/22,151,-8,13,1023,13.85,0,0
2014/3/22,163,-10,12,1024,15.64,0,0
2014/3/23,98,-9,8,1025,1.79,0,0
2014/3/23,96,-10,8,1026,0.89,0,0
2014/3/23,119,-7,7,1026,1.78,0,0
2014/3/23,125,-7,6,1026,0.89,0,0
2014/3/23,136,-7,7,1025,0.89,0,0
2014/3/23,147,-4,5,1026,1.78,0,0
2014/3/23,150,-5,5,1026,0.89,0,0
2014/3/23,150,-4,5,1026,1.79,0,0
2014/3/23,173,-5,9,1027,1.79,0,0
2014/3/23,184,-4,13,1027,0.89,0,0
2014/3/23,191,-3,15,1027,1.78,0,0
2014/3/23,166,-5,17,1026,1.79,0,0
2014/3/23,128,-8,18,1025,4.92,0,0
2014/3/23,141,-8,19,1023,8.94,0,0
2014/3/23,141,-7,19,1022,12.96,0,0
2014/3/23,145,-6,19,1021,16.98,0,0
2014/3/23,156,-5,19,1020,21,0,0
2014/3/23,160,-4,18,1019,25.92,0,0
2014/3/23,165,-3,17,1019,29.94,0,0
2014/3/23,155,-2,15,1019,33.07,0,0
2014/3/23,118,-2,14,1019,36.2,0,0
2014/3/23,152,-1,14,1020,40.22,0,0
2014/3/23,214,-1,12,1020,43.35,0,0
2014/3/23,249,0,11,1019,46.48,0,0
2014/3/24,247,-1,10,1019,0.89,0,0
2014/3/24,248,-2,6,1018,0.89,0,0
2014/3/24,253,-1,7,1018,0.89,0,0
2014/3/24,261,-1,6,1017,1.79,0,0
2014/3/24,257,0,6,1017,0.89,0,0
2014/3/24,262,-1,4,1016,0.89,0,0
2014/3/24,270,1,6,1016,0.89,0,0
2014/3/24,262,0,5,1016,0.89,0,0
2014/3/24,260,1,8,1016,0.89,0,0
2014/3/24,271,1,11,1016,0.89,0,0
2014/3/24,281,1,13,1016,1.78,0,0
2014/3/24,280,1,15,1015,2.67,0,0
2014/3/24,270,0,16,1014,4.46,0,0
2014/3/24,277,0,19,1013,6.25,0,0
2014/3/24,249,0,20,1012,9.38,0,0
2014/3/24,242,0,21,1011,13.4,0,0
2014/3/24,192,0,21,1010,4.02,0,0
2014/3/24,167,0,21,1009,8.04,0,0
2014/3/24,168,-1,20,1010,9.83,0,0
2014/3/24,184,0,19,1010,12.96,0,0
2014/3/24,199,0,18,1011,16.98,0,0
2014/3/24,225,2,14,1011,17.87,0,0
2014/3/24,252,2,12,1011,18.76,0,0
2014/3/24,277,3,11,1011,0.45,0,0
2014/3/25,290,2,10,1011,0.89,0,0
2014/3/25,299,2,10,1012,1.79,0,0
2014/3/25,326,1,8,1011,0.89,0,0
2014/3/25,324,1,8,1011,0.89,0,0
2014/3/25,320,0,7,1011,1.78,0,0
2014/3/25,279,0,7,1011,3.57,0,0
2014/3/25,250,0,6,1011,6.7,0,0
2014/3/25,228,0,8,1012,8.49,0,0
2014/3/25,232,0,12,1012,11.62,0,0
2014/3/25,233,-1,15,1012,14.75,0,0
2014/3/25,239,-1,17,1012,0.89,0,0
2014/3/25,235,-1,19,1012,1.78,0,0
2014/3/25,226,1,20,1011,1.79,0,0
2014/3/25,223,1,21,1010,1.79,0,0
2014/3/25,229,0,22,1009,3.58,0,0
2014/3/25,206,1,23,1008,3.13,0,0
2014/3/25,189,0,23,1007,7.15,0,0
2014/3/25,188,1,22,1007,11.17,0,0
2014/3/25,163,2,21,1007,14.3,0,0
2014/3/25,165,3,18,1008,15.19,0,0
2014/3/25,152,4,16,1009,16.08,0,0
2014/3/25,147,5,14,1009,16.97,0,0
2014/3/25,157,4,14,1009,0.89,0,0
2014/3/25,181,4,12,1010,0.89,0,0
2014/3/26,190,4,12,1010,1.78,0,0
2014/3/26,201,4,11,1010,0.89,0,0
2014/3/26,226,3,10,1010,1.78,0,0
2014/3/26,248,4,11,1009,0.89,0,0
2014/3/26,269,4,10,1010,1.78,0,0
2014/3/26,275,4,9,1010,2.67,0,0
2014/3/26,311,5,9,1011,3.56,0,0
2014/3/26,300,5,9,1012,4.45,0,0
2014/3/26,317,7,11,1012,5.34,0,0
2014/3/26,330,7,13,1013,6.23,0,0
2014/3/26,346,7,15,1013,7.12,0,0
2014/3/26,350,8,18,1012,8.01,0,0
2014/3/26,331,8,19,1011,1.79,0,0
2014/3/26,327,7,21,1010,3.58,0,0
2014/3/26,327,6,22,1009,1.79,0,0
2014/3/26,286,6,23,1008,1.79,0,0
2014/3/26,246,6,24,1007,5.81,0,0
2014/3/26,269,6,23,1007,9.83,0,0
2014/3/26,309,7,22,1008,13.85,0,0
2014/3/26,336,8,20,1009,15.64,0,0
2014/3/26,360,8,18,1009,16.53,0,0
2014/3/26,387,8,15,1010,0.89,0,0
2014/3/26,399,7,14,1011,1.34,0,0
2014/3/26,414,7,13,1011,0.89,0,0
2014/3/27,465,7,12,1011,1.78,0,0
2014/3/27,436,7,12,1011,0.89,0,0
2014/3/27,435,7,11,1011,0.89,0,0
2014/3/27,426,7,11,1011,0.45,0,0
2014/3/27,413,6,10,1011,0.89,0,0
2014/3/27,358,6,10,1012,0.89,0,0
2014/3/27,389,7,12,1012,1.78,0,0
2014/3/27,349,8,12,1013,0.45,0,0
2014/3/27,340,8,14,1014,1.34,0,0
2014/3/27,336,9,16,1014,3.13,0,0
2014/3/27,369,8,16,1014,7.15,0,0
2014/3/27,403,8,15,1014,11.17,0,0
2014/3/27,444,5,15,1014,15.19,0,0
2014/3/27,306,1,15,1013,19.21,0,0
2014/3/27,115,0,15,1011,23.23,0,0
2014/3/27,90,0,15,1011,25.02,0,0
2014/3/27,82,0,15,1010,0.89,0,0
2014/3/27,85,0,15,1010,0.89,0,0
2014/3/27,95,1,15,1009,3.13,0,0
2014/3/27,96,3,14,1009,6.26,0,0
2014/3/27,107,3,13,1009,8.05,0,0
2014/3/27,111,3,13,1009,9.84,0,0
2014/3/27,125,3,13,1009,0.89,0,0
2014/3/27,123,2,13,1009,1.79,0,0
2014/3/28,145,2,13,1008,0.89,0,0
2014/3/28,153,4,12,1008,1.78,0,0
2014/3/28,159,4,13,1008,1.79,0,0
2014/3/28,154,4,12,1007,0.89,0,0
2014/3/28,191,5,12,1007,0.89,0,0
2014/3/28,195,5,13,1008,1.78,0,0
2014/3/28,194,7,11,1008,3.57,0,1
2014/3/28,193,8,12,1008,7.59,0,2
2014/3/28,175,9,13,1008,3.13,0,3
2014/3/28,194,8,15,1009,4.02,0,4
2014/3/28,165,9,16,1008,8.94,0,0
2014/3/28,138,8,17,1008,12.96,0,0
2014/3/28,100,6,19,1008,4.02,0,0
2014/3/28,83,5,22,1007,8.04,0,0
2014/3/28,53,4,23,1006,1.79,0,0
2014/3/28,52,4,22,1006,4.02,0,0
2014/3/28,60,5,22,1006,8.04,0,0
2014/3/28,100,6,21,1006,12.06,0,0
2014/3/28,142,6,19,1006,15.19,0,0
2014/3/28,140,7,17,1007,18.32,0,0
2014/3/28,148,7,16,1008,21.45,0,0
2014/3/28,183,7,15,1010,23.24,0,0
2014/3/28,217,8,14,1011,0.89,0,0
2014/3/28,224,8,13,1011,0.89,0,0
2014/3/29,222,8,12,1011,1.78,0,0
2014/3/29,219,8,12,1011,0.89,0,0
2014/3/29,65,6,9,1011,4.92,0,0
2014/3/29,22,6,9,1011,0.89,0,0
2014/3/29,16,4,8,1012,1.79,0,0
2014/3/29,16,4,9,1012,6.71,0,0
2014/3/29,28,2,11,1013,7.6,0,0
2014/3/29,32,3,12,1014,11.62,0,0
2014/3/29,25,1,15,1015,14.75,0,0
2014/3/29,25,0,18,1015,19.67,0,0
2014/3/29,22,0,18,1015,4.92,0,0
2014/3/29,18,-1,20,1015,3.13,0,0
2014/3/29,23,-1,21,1014,4.92,0,0
2014/3/29,23,-1,21,1013,1.79,0,0
2014/3/29,25,-2,22,1012,4.92,0,0
2014/3/29,18,-3,23,1011,6.71,0,0
2014/3/29,23,-3,23,1011,1.79,0,0
2014/3/29,25,-2,22,1011,0.89,0,0
2014/3/29,26,-1,20,1011,1.79,0,0
2014/3/29,27,0,18,1012,3.58,0,0
2014/3/29,36,-2,19,1013,7.6,0,0
2014/3/29,47,-1,19,1013,11.62,0,0
2014/3/29,59,-1,16,1014,0.89,0,0
2014/3/29,50,-1,15,1014,1.79,0,0
2014/3/30,61,2,13,1014,0.89,0,0
2014/3/30,58,3,11,1015,1.78,0,0
2014/3/30,66,1,9,1015,1.79,0,0
2014/3/30,63,1,10,1014,0.45,0,0
2014/3/30,51,1,10,1014,1.79,0,0
2014/3/30,39,0,8,1015,4.92,0,0
2014/3/30,42,1,8,1015,6.71,0,0
2014/3/30,44,1,10,1016,3.13,0,0
2014/3/30,44,-1,15,1016,3.13,0,0
2014/3/30,35,-4,18,1017,6.26,0,0
2014/3/30,30,-4,20,1017,9.39,0,0
2014/3/30,34,-7,21,1017,12.52,0,0
2014/3/30,21,-9,24,1016,1.79,0,0
2014/3/30,14,-10,25,1015,3.58,0,0
2014/3/30,11,-11,26,1014,6.71,0,0
2014/3/30,9,-9,26,1013,8.5,0,0
2014/3/30,12,-9,26,1013,3.13,0,0
2014/3/30,13,-10,25,1013,4.92,0,0
2014/3/30,18,-11,24,1014,8.94,0,0
2014/3/30,21,-10,23,1014,12.07,0,0
2014/3/30,24,-9,21,1015,16.09,0,0
2014/3/30,27,-10,22,1016,20.11,0,0
2014/3/30,39,-8,19,1016,21.9,0,0
2014/3/30,44,-5,19,1016,25.03,0,0
2014/3/31,64,-3,18,1016,28.16,0,0
2014/3/31,106,-1,17,1016,31.29,0,0
2014/3/31,137,-1,17,1015,35.31,0,0
2014/3/31,165,-1,16,1015,37.1,0,0
2014/3/31,153,-1,15,1015,40.23,0,0
2014/3/31,116,1,15,1015,43.36,0,0
2014/3/31,127,2,14,1016,45.15,0,0
2014/3/31,147,3,14,1016,46.94,0,0
2014/3/31,180,4,15,1017,0.89,0,0
2014/3/31,199,4,16,1017,1.78,0,0
2014/3/31,209,5,17,1017,2.67,0,0
2014/3/31,235,5,18,1017,1.79,0,0
2014/3/31,254,5,18,1016,4.92,0,0
2014/3/31,250,5,20,1015,6.71,0,0
2014/3/31,235,3,22,1015,0.89,0,0
2014/3/31,210,2,22,1014,1.78,0,0
2014/3/31,127,1,22,1013,4.02,0,0
2014/3/31,72,0,21,1013,11.17,0,0
2014/3/31,27,0,21,1013,15.19,0,0
2014/3/31,70,7,17,1014,4.92,0,1
2014/3/31,113,7,16,1014,8.94,0,0
2014/3/31,118,8,14,1015,10.73,0,0
2014/3/31,143,7,14,1015,13.86,0,0
2014/3/31,175,8,13,1015,16.99,0,0
2014/4/1,159,7,12,1015,0.89,0,0
2014/4/1,161,7,10,1015,1.78,0,0
2014/4/1,174,6,9,1015,2.23,0,0
2014/4/1,177,6,9,1015,3.12,0,0
2014/4/1,174,5,8,1014,3.57,0,0
2014/4/1,180,5,7,1014,4.02,0,0
2014/4/1,196,3,6,1015,0.89,0,0
2014/4/1,214,6,8,1015,1.78,0,0
2014/4/1,220,9,11,1015,3.57,0,0
2014/4/1,216,7,15,1015,1.79,0,0
2014/4/1,199,6,17,1014,1.79,0,0
2014/4/1,168,5,20,1014,2.68,0,0
2014/4/1,121,3,21,1013,3.57,0,0
2014/4/1,124,0,23,1011,3.13,0,0
2014/4/1,94,-4,24,1010,3.13,0,0
2014/4/1,63,-5,24,1009,4.92,0,0
2014/4/1,52,-6,24,1009,10.73,0,0
2014/4/1,64,-6,24,1008,16.54,0,0
2014/4/1,48,-5,22,1008,20.56,0,0
2014/4/1,69,-4,22,1009,24.58,0,0
2014/4/1,65,-2,19,1009,28.6,0,0
2014/4/1,83,0,18,1010,0.89,0,0
2014/4/1,90,3,15,1009,1.78,0,0
2014/4/1,80,3,15,1010,0.89,0,0
2014/4/2,95,3,15,1010,0.89,0,0
2014/4/2,99,4,14,1010,1.78,0,0
2014/4/2,103,4,13,1010,0.89,0,0
2014/4/2,119,4,12,1010,1.79,0,0
2014/4/2,121,3,10,1010,0.89,0,0
2014/4/2,113,4,11,1010,1.78,0,0
2014/4/2,124,3,9,1011,1.79,0,0
2014/4/2,138,5,10,1012,2.68,0,0
2014/4/2,160,5,15,1013,4.47,0,0
2014/4/2,163,4,17,1014,6.26,0,0
2014/4/2,119,-1,20,1014,11.18,0,0
2014/4/2,80,0,22,1015,16.1,0,0
2014/4/2,84,-2,23,1015,21.02,0,0
2014/4/2,76,-2,23,1015,25.94,0,0
2014/4/2,98,0,23,1014,3.13,0,0
2014/4/2,105,-3,23,1014,8.94,0,0
2014/4/2,86,-1,21,1015,16.09,0,0
2014/4/2,132,0,20,1016,21.9,0,0
2014/4/2,116,-1,18,1017,25.92,0,0
2014/4/2,105,-1,16,1018,29.94,0,0
2014/4/2,97,-2,15,1020,31.73,0,0
2014/4/2,87,0,14,1021,33.52,0,0
2014/4/2,72,1,14,1022,36.65,0,0
2014/4/2,70,-1,13,1022,40.67,0,0
2014/4/3,64,-1,13,1023,44.69,0,0
2014/4/3,55,-2,12,1023,47.82,0,0
2014/4/3,58,-1,11,1024,0.89,0,0
2014/4/3,52,-1,10,1024,3.13,0,0
2014/4/3,52,-2,10,1025,0.89,0,0
2014/4/3,53,-16,11,1025,4.02,0,0
2014/4/3,12,-16,7,1026,1.79,0,0
2014/4/3,15,-16,11,1026,5.81,0,0
2014/4/3,9,-16,14,1025,12.96,0,0
2014/4/3,6,-17,16,1025,21.9,0,0
2014/4/3,9,-19,18,1025,33.08,0,0
2014/4/3,14,-20,19,1024,42.91,0,0
2014/4/3,14,-24,20,1023,50.96,0,0
2014/4/3,11,-27,20,1023,58.11,0,0
2014/4/3,12,-28,19,1022,5.81,0,0
2014/4/3,14,-28,18,1022,12.96,0,0
2014/4/3,9,-29,17,1021,20.11,0,0
2014/4/3,7,-29,17,1021,24.13,0,0
2014/4/3,7,-30,16,1021,28.15,0,0
2014/4/3,19,-28,14,1021,1.79,0,0
2014/4/3,18,-21,12,1022,3.58,0,0
2014/4/3,22,-18,11,1022,5.37,0,0
2014/4/3,20,-20,11,1022,0.89,0,0
2014/4/3,33,-9,10,1022,7.15,0,0
2014/4/4,40,-8,8,1022,10.28,0,0
2014/4/4,35,-9,8,1021,14.3,0,0
2014/4/4,28,-9,7,1020,17.43,0,0
2014/4/4,29,-8,7,1019,19.22,0,0
2014/4/4,32,-6,6,1018,21.01,0,0
2014/4/4,36,-4,5,1016,22.8,0,0
2014/4/4,37,-5,4,1015,1.79,0,0
2014/4/4,42,-5,6,1015,3.58,0,0
2014/4/4,59,-6,9,1014,0.89,0,0
2014/4/4,60,-7,11,1014,2.68,0,0
2014/4/4,53,-7,13,1013,1.79,0,0
2014/4/4,55,-8,16,1012,1.79,0,0
2014/4/4,41,-6,20,1011,3.58,0,0
2014/4/4,31,-10,23,1009,3.13,0,0
2014/4/4,29,-12,25,1009,7.15,0,0
2014/4/4,24,-12,25,1008,11.17,0,0
2014/4/4,13,-17,25,1009,7.15,0,0
2014/4/4,11,-15,22,1010,7.15,0,0
2014/4/4,16,-21,20,1012,14.3,0,0
2014/4/4,14,-18,18,1014,21.45,0,0
2014/4/4,20,-19,17,1017,26.37,0,0
2014/4/4,14,-18,14,1018,28.16,0,0
2014/4/4,31,-7,12,1020,4.02,0,0
2014/4/4,31,-6,12,1021,8.04,0,0
2014/4/5,34,-7,11,1022,1.79,0,0
2014/4/5,33,-6,9,1022,4.02,0,0
2014/4/5,34,-5,8,1023,5.81,0,0
2014/4/5,28,-5,8,1023,0.89,0,0
2014/4/5,32,-5,7,1023,1.78,0,0
2014/4/5,37,-5,4,1024,2.67,0,0
2014/4/5,36,-6,5,1024,3.56,0,0
2014/4/5,49,-5,8,1025,4.45,0,0
2014/4/5,16,-9,13,1025,1.79,0,0
2014/4/5,8,-16,14,1025,6.71,0,0
2014/4/5,6,-18,15,1025,11.63,0,0
2014/4/5,11,-18,16,1024,16.55,0,0
2014/4/5,8,-18,16,1023,21.47,0,0
2014/4/5,4,-17,18,1022,1.79,0,0
2014/4/5,6,-18,18,1021,3.13,0,0
2014/4/5,14,-16,19,1020,3.13,0,0
2014/4/5,10,-18,19,1019,3.13,0,0
2014/4/5,10,-16,19,1018,7.15,0,0
2014/4/5,25,-16,18,1018,10.28,0,0
2014/4/5,30,-12,17,1019,15.2,0,0
2014/4/5,37,-9,16,1020,20.12,0,0
2014/4/5,48,-8,15,1020,24.14,0,0
2014/4/5,48,-7,15,1020,27.27,0,0
2014/4/5,49,-5,11,1021,0.45,0,0
2014/4/6,57,-4,9,1021,0.9,0,0
2014/4/6,58,-2,8,1021,0.89,0,0
2014/4/6,64,-5,5,1020,1.79,0,0
2014/4/6,65,-2,5,1020,0.89,0,0
2014/4/6,61,-3,3,1020,1.79,0,0
2014/4/6,61,-2,4,1020,0.89,0,0
2014/4/6,71,-3,3,1021,0.89,0,0
2014/4/6,102,-1,7,1021,0.89,0,0
2014/4/6,91,-7,11,1021,0.89,0,0
2014/4/6,84,-10,15,1021,1.79,0,0
2014/4/6,51,-13,18,1020,0.89,0,0
2014/4/6,27,-14,21,1019,4.02,0,0
2014/4/6,39,-18,23,1018,4.02,0,0
2014/4/6,33,-16,24,1017,9.83,0,0
2014/4/6,32,-15,25,1015,15.64,0,0
2014/4/6,41,-15,25,1014,21.45,0,0
2014/4/6,40,-15,25,1013,27.26,0,0
2014/4/6,45,-12,24,1013,34.41,0,0
2014/4/6,45,-11,22,1013,40.22,0,0
2014/4/6,59,-8,21,1013,44.24,0,0
2014/4/6,59,-10,20,1014,49.16,0,0
2014/4/6,82,-7,20,1014,54.97,0,0
2014/4/6,58,-5,19,1014,60.78,0,0
2014/4/6,65,-5,18,1014,64.8,0,0
2014/4/7,54,-3,14,1014,0.89,0,0
2014/4/7,55,-2,12,1014,0.89,0,0
2014/4/7,63,-2,11,1014,2.68,0,0
2014/4/7,70,-2,11,1013,0.89,0,0
2014/4/7,74,-2,8,1014,0.89,0,0
2014/4/7,80,0,8,1014,1.78,0,0
2014/4/7,87,0,8,1014,2.67,0,0
2014/4/7,93,1,10,1014,1.79,0,0
2014/4/7,105,1,13,1014,0.89,0,0
2014/4/7,92,1,16,1015,1.78,0,0
2014/4/7,103,0,18,1015,2.67,0,0
2014/4/7,97,-1,20,1014,3.56,0,0
2014/4/7,110,-1,21,1013,1.79,0,0
2014/4/7,92,-3,23,1013,0.89,0,0
2014/4/7,93,-3,24,1012,4.02,0,0
2014/4/7,97,-5,25,1011,3.13,0,0
2014/4/7,95,-5,25,1011,7.15,0,0
2014/4/7,88,-4,24,1011,11.17,0,0
2014/4/7,98,-4,22,1011,14.3,0,0
2014/4/7,105,-2,19,1011,16.09,0,0
2014/4/7,111,1,17,1012,17.88,0,0
2014/4/7,123,1,16,1013,0.89,0,0
2014/4/7,147,2,14,1013,0.89,0,0
2014/4/7,155,2,16,1014,3.13,0,0
2014/4/8,166,3,14,1014,6.26,0,0
2014/4/8,194,4,13,1014,8.05,0,0
2014/4/8,191,4,12,1015,8.94,0,0
2014/4/8,180,3,10,1015,0.89,0,0
2014/4/8,187,4,10,1015,0.45,0,0
2014/4/8,195,4,8,1015,0.89,0,0
2014/4/8,174,4,8,1015,0.89,0,0
2014/4/8,171,4,9,1016,0.89,0,0
2014/4/8,181,4,13,1016,0.89,0,0
2014/4/8,193,4,16,1016,1.78,0,0
2014/4/8,196,3,18,1016,2.67,0,0
2014/4/8,199,4,20,1015,1.79,0,0
2014/4/8,206,4,22,1014,3.13,0,0
2014/4/8,175,3,23,1013,3.13,0,0
2014/4/8,158,0,25,1012,7.15,0,0
2014/4/8,152,-2,25,1011,11.17,0,0
2014/4/8,158,-1,25,1010,16.09,0,0
2014/4/8,139,0,25,1010,21.01,0,0
2014/4/8,138,-1,23,1010,25.03,0,0
2014/4/8,151,2,21,1010,28.16,0,0
2014/4/8,146,3,21,1011,29.95,0,0
2014/4/8,139,3,20,1011,31.74,0,0
2014/4/8,136,3,19,1011,34.87,0,0
2014/4/8,138,4,18,1011,38,0,0
2014/4/9,136,4,18,1010,42.02,0,0
2014/4/9,136,5,17,1010,45.15,0,0
2014/4/9,140,6,16,1010,48.28,0,0
2014/4/9,145,7,16,1009,50.07,0,0
2014/4/9,147,7,15,1009,51.86,0,0
2014/4/9,151,7,14,1009,53.65,0,0
2014/4/9,153,7,13,1010,0.89,0,0
2014/4/9,196,8,14,1010,1.78,0,0
2014/4/9,182,9,16,1010,2.67,0,0
2014/4/9,162,8,19,1010,1.79,0,0
2014/4/9,164,7,22,1009,3.13,0,0
2014/4/9,133,2,26,1009,7.15,0,0
2014/4/9,62,-7,28,1008,4.92,0,0
2014/4/9,60,-9,30,1008,12.07,0,0
2014/4/9,49,-6,30,1008,4.92,0,0
2014/4/9,62,-7,29,1008,12.07,0,0
2014/4/9,56,-8,28,1009,19.22,0,0
2014/4/9,65,-8,27,1010,26.37,0,0
2014/4/9,73,-8,26,1011,30.39,0,0
2014/4/9,80,-1,24,1013,7.15,0,0
2014/4/9,580,-3,22,1015,12.96,0,0
2014/4/9,217,-6,21,1016,17.88,0,0
2014/4/9,159,-4,19,1018,19.67,0,0
2014/4/9,181,-5,19,1019,24.59,0,0
2014/4/10,165,1,16,1020,27.72,0,0
2014/4/10,175,1,15,1021,30.85,0,0
2014/4/10,112,1,14,1021,32.64,0,0
2014/4/10,101,1,14,1021,0.89,0,0
2014/4/10,111,1,14,1022,1.79,0,0
2014/4/10,102,2,13,1021,2.68,0,0
2014/4/10,106,1,14,1022,6.7,0,0
2014/4/10,95,0,14,1023,10.72,0,0
2014/4/10,101,0,15,1023,12.51,0,0
2014/4/10,88,-2,16,1024,15.64,0,0
2014/4/10,125,-3,17,1024,18.77,0,0
2014/4/10,93,-3,17,1024,20.56,0,0
2014/4/10,71,-4,17,1023,22.35,0,0
2014/4/10,74,-4,18,1023,25.48,0,0
2014/4/10,68,-5,18,1022,3.13,0,0
2014/4/10,51,-9,18,1020,6.26,0,0
2014/4/10,62,-8,17,1020,9.39,0,0
2014/4/10,64,-7,17,1020,12.52,0,0
2014/4/10,66,-6,15,1020,13.41,0,0
2014/4/10,63,-1,14,1020,0.89,0,0
2014/4/10,65,-2,15,1021,1.78,0,0
2014/4/10,72,0,14,1021,2.67,0,0
2014/4/10,67,-3,15,1021,1.79,0,1
2014/4/11,51,-1,14,1021,3.58,0,2
2014/4/11,67,-2,14,1020,5.37,0,3
2014/4/11,64,-3,14,1020,8.5,0,0
2014/4/11,71,-2,13,1021,10.29,0,0
2014/4/11,76,-1,13,1020,12.08,0,0
2014/4/11,69,-3,13,1020,15.21,0,0
2014/4/11,69,-4,13,1020,18.34,0,0
2014/4/11,76,-4,13,1020,0.89,0,0
2014/4/11,48,-1,13,1021,1.79,0,0
2014/4/11,46,-1,13,1021,3.58,0,0
2014/4/11,47,-1,14,1021,0.89,0,0
2014/4/11,41,-2,14,1021,1.78,0,0
2014/4/11,40,-4,16,1020,1.79,0,0
2014/4/11,43,-5,17,1019,1.79,0,0
2014/4/11,36,-5,17,1018,1.79,0,0
2014/4/11,41,-6,18,1017,3.13,0,0
2014/4/11,39,-6,17,1017,4.92,0,0
2014/4/11,52,-6,17,1016,8.05,0,0
2014/4/11,59,-6,16,1016,9.84,0,0
2014/4/11,60,-5,15,1016,11.63,0,0
2014/4/11,68,-4,14,1017,13.42,0,0
2014/4/11,83,-3,13,1017,15.21,0,0
2014/4/11,103,-3,13,1018,17,0,0
2014/4/11,98,-2,13,1018,18.79,0,0
2014/4/12,78,-2,12,1017,20.58,0,0
2014/4/12,82,-1,10,1017,0.89,0,0
2014/4/12,88,0,8,1017,1.78,0,0
2014/4/12,96,-1,8,1017,0.89,0,0
2014/4/12,118,-1,7,1016,1.78,0,0
2014/4/12,128,1,7,1016,0.45,0,0
2014/4/12,143,0,6,1017,0.89,0,0
2014/4/12,158,2,9,1017,0.89,0,0
2014/4/12,143,-1,12,1017,2.68,0,0
2014/4/12,190,-2,15,1017,1.79,0,0
2014/4/12,151,-3,17,1018,0.89,0,0
2014/4/12,187,-4,19,1017,2.68,0,0
2014/4/12,114,-4,20,1016,3.13,0,0
2014/4/12,88,-7,21,1015,7.15,0,0
2014/4/12,78,-6,21,1015,11.17,0,0
2014/4/12,75,-6,21,1014,14.3,0,0
2014/4/12,89,-5,21,1013,18.32,0,0
2014/4/12,91,-5,21,1014,22.34,0,0
2014/4/12,109,-4,20,1014,0.89,0,0
2014/4/12,119,-2,18,1014,3.13,0,0
2014/4/12,119,-2,17,1015,6.26,0,0
2014/4/12,110,-2,16,1016,9.39,0,0
2014/4/12,120,-2,15,1016,12.52,0,0
2014/4/12,155,0,13,1017,14.31,0,0
2014/4/13,120,1,12,1017,16.1,0,0
2014/4/13,128,1,12,1017,17.89,0,0
2014/4/13,131,2,11,1017,0.89,0,0
2014/4/13,142,2,10,1017,1.78,0,0
2014/4/13,144,2,9,1017,1.79,0,0
2014/4/13,150,1,8,1017,2.68,0,0
2014/4/13,151,2,8,1017,0.89,0,0
2014/4/13,149,4,9,1018,0.89,0,0
2014/4/13,157,5,12,1019,1.79,0,0
2014/4/13,173,5,15,1019,0.89,0,0
2014/4/13,182,5,17,1019,1.78,0,0
2014/4/13,188,4,19,1019,1.79,0,0
2014/4/13,175,3,21,1018,5.81,0,0
2014/4/13,167,2,22,1017,9.83,0,0
2014/4/13,162,2,23,1016,13.85,0,0
2014/4/13,157,2,24,1015,17.87,0,0
2014/4/13,147,2,24,1015,21.89,0,0
2014/4/13,157,3,23,1014,25.91,0,0
2014/4/13,159,4,22,1015,29.04,0,0
